 301 lines:  ESP sensitivity estimate (filter transmission, Si diode, 10% grating)  (2 Sept 06, TW)
 6 columns: wavelength_Angstrom, Sensitivity_elec_per_photon: 0-7 nm, 18 nm, 25.6 nm, 30.4 nm, 36 nm
      9.38172      133.465  1.80749e-05  1.80749e-05  1.49462e-05  1.49462e-05
      9.63547      131.760  1.82230e-05  1.82230e-05  1.81199e-05  1.81199e-05
      9.89622      129.338  1.82972e-05  1.82972e-05  1.81859e-05  1.81859e-05
      10.1631      127.949  1.85382e-05  1.85382e-05  1.84156e-05  1.84156e-05
      10.4387      126.130  1.87408e-05  1.87408e-05  1.86107e-05  1.86107e-05
      10.7203      123.702  1.88829e-05  1.88829e-05  1.87417e-05  1.87417e-05
      11.0107      120.646  1.89582e-05  1.89582e-05  1.88041e-05  1.88041e-05
      11.3080      117.017  1.89637e-05  1.89637e-05  1.87992e-05  1.87992e-05
      11.6142      112.804  1.88898e-05  1.88898e-05  1.87135e-05  1.87135e-05
      11.9282      108.050  1.87435e-05  1.87435e-05  1.85541e-05  1.85541e-05
      12.2512      102.602  1.84695e-05  1.84695e-05  1.82685e-05  1.82685e-05
      12.5825      96.3929  1.80473e-05  1.80473e-05  1.78425e-05  1.78425e-05
      12.9228      91.0365  1.77809e-05  1.77809e-05  1.75706e-05  1.75706e-05
      13.2723      86.1799  1.76055e-05  1.76055e-05  1.73774e-05  1.73774e-05
      13.6313      81.0279  1.73506e-05  1.73506e-05  1.71077e-05  1.71077e-05
      14.0000      75.6676  1.70266e-05  1.70266e-05  1.67685e-05  1.67685e-05
      14.3787      70.1516  1.66442e-05  1.66442e-05  1.63705e-05  1.63705e-05
      14.7677      64.5538  1.62015e-05  1.62015e-05  1.59138e-05  1.59138e-05
      15.1669      58.9478  1.57032e-05  1.57032e-05  1.54016e-05  1.54016e-05
      15.5773      53.3929  1.51566e-05  1.51566e-05  1.48431e-05  1.48431e-05
      15.9986      47.9684  1.45652e-05  1.45652e-05  1.42403e-05  1.42403e-05
      16.4312      42.7651  1.39373e-05  1.39373e-05  1.36016e-05  1.36016e-05
      16.8756      38.0209  1.33568e-05  1.33568e-05  1.30094e-05  1.30094e-05
      17.3322      33.7511  1.28420e-05  1.28420e-05  1.24810e-05  1.24810e-05
      17.8010      29.9464  1.23405e-05  1.23405e-05  1.19656e-05  1.19656e-05
      18.2825      26.4936  1.18255e-05  1.18255e-05  1.14347e-05  1.14347e-05
      18.7768      23.0142  1.12644e-05  1.12644e-05  1.08633e-05  1.08633e-05
      19.2847      19.7348  1.06821e-05  1.06821e-05  1.02747e-05  1.02747e-05
      19.8064      16.8350  1.00998e-05  1.00998e-05  9.68568e-06  9.68568e-06
      20.3420      14.2689  9.51892e-06  9.51892e-06  9.09806e-06  9.09806e-06
      20.8922      11.9702  8.93258e-06  8.93258e-06  8.50765e-06  8.50765e-06
      21.4574      9.92681  8.34769e-06  8.34769e-06  7.92024e-06  7.92024e-06
      22.0375      11.4358  7.77252e-06  7.77252e-06  7.34393e-06  7.34393e-06
      22.6338      9.60679  7.29693e-06  7.29693e-06  6.86352e-06  6.86352e-06
      23.2458      8.53530  7.29022e-06  7.29022e-06  6.82369e-06  6.82369e-06
      23.8748      7.05138  6.81942e-06  6.81942e-06  6.34984e-06  6.34984e-06
      24.5204      5.76146  6.35169e-06  6.35169e-06  5.88149e-06  5.88149e-06
      25.1833      4.65194  5.89451e-06  5.89451e-06  5.42426e-06  5.42426e-06
      25.8648      3.70884  5.44652e-06  5.44652e-06  4.97875e-06  4.97875e-06
      26.5642      2.91752  5.00783e-06  5.00783e-06  4.54503e-06  4.54503e-06
      27.2827      48.3770  4.59785e-06  4.59785e-06  4.14140e-06  4.14140e-06
      28.0209      44.8621  4.22503e-06  4.22503e-06  3.77503e-06  3.77503e-06
      28.7787      41.4803  3.87088e-06  3.87088e-06  3.42745e-06  3.42745e-06
      29.5568      38.2273  3.53753e-06  3.53753e-06  3.10081e-06  3.10081e-06
      30.3565      35.0683  3.21570e-06  3.21570e-06  2.78887e-06  2.78887e-06
      31.1772      32.0128  2.90590e-06  2.90590e-06  2.49140e-06  2.49140e-06
      32.0204      29.0842  2.61000e-06  2.61000e-06  2.21042e-06  2.21042e-06
      32.8868      26.3622  2.34892e-06  2.34892e-06  1.96380e-06  1.96380e-06
      33.7765      23.7328  2.10234e-06  2.10234e-06  1.73276e-06  1.73276e-06
      34.6895      21.2103  1.86473e-06  1.86473e-06  1.51455e-06  1.51455e-06
      35.6277      18.8572  1.62997e-06  1.62997e-06  1.30482e-06  1.30482e-06
      36.5920      16.6895  1.41097e-06  1.41097e-06  1.11322e-06  1.11322e-06
      37.5815      14.7255  1.21567e-06  1.21567e-06  9.43942e-07  9.43942e-07
      38.5983      12.9372  1.04017e-06  1.04017e-06  7.94591e-07  7.94591e-07
      39.6425      11.2778  8.80801e-07  8.80801e-07  6.61473e-07  6.61473e-07
      40.7140      9.75086  7.37805e-07  7.37805e-07  5.44437e-07  5.44437e-07
      41.8154      8.36022  6.10571e-07  6.10571e-07  4.42408e-07  4.42408e-07
      42.9467      7.13701  5.01699e-07  5.01699e-07  3.56655e-07  3.56655e-07
      44.1080      6.67463  4.97161e-07  4.97161e-07  3.13814e-07  3.13814e-07
      45.3007      5.63155  4.03133e-07  4.03133e-07  2.47881e-07  2.47881e-07
      46.5266      4.72438  3.25131e-07  3.25131e-07  1.94374e-07  1.94374e-07
      47.7837      4.02800  2.69954e-07  2.69954e-07  1.55982e-07  1.55982e-07
      49.0776      3.44251  2.23955e-07  2.23955e-07  1.24675e-07  1.24675e-07
      50.4046      2.91625  1.83266e-07  1.83266e-07  9.83139e-08  9.83139e-08
      51.7685      2.43099  1.47351e-07  1.47351e-07  7.59471e-08  7.59471e-08
      53.1672      1.99715  1.17061e-07  1.17061e-07  5.79098e-08  5.79098e-08
      54.6051      1.62139  9.22232e-08  9.22232e-08  4.37182e-08  4.37182e-08
      56.0823      1.29151  7.05320e-08  7.05320e-08  3.20984e-08  3.20984e-08
      57.5989      1.00826  5.19293e-08  5.19293e-08  2.27500e-08  2.27500e-08
      59.1573     0.792353  3.80832e-08  3.80832e-08  1.60433e-08  1.60433e-08
      60.7577     0.617278  2.75345e-08  2.75345e-08  1.11570e-08  1.11570e-08
      62.4000     0.476289  1.95493e-08  1.95493e-08  7.61355e-09  7.61355e-09
      64.0904     0.360265  1.33283e-08  1.33283e-08  4.99047e-09  4.99047e-09
      65.8224     0.265643  8.75992e-09  8.75992e-09  3.15227e-09  3.15227e-09
      67.6028     0.192155  5.59853e-09  5.59853e-09  1.93856e-09  1.93856e-09
      69.4315     0.138429  3.61106e-09  3.61106e-09  1.19763e-09  1.19763e-09
      71.3086     0.105468  2.62802e-09  2.62802e-09  8.16034e-10  8.16034e-10
      73.2380    0.0809305  1.94795e-09  1.94795e-09  5.62953e-10  5.62953e-10
      75.2199    0.0644257  1.49796e-09  1.49796e-09  4.02366e-10  4.02366e-10
      77.2543    0.0510809  1.14199e-09  1.14199e-09  2.84637e-10  2.84637e-10
      79.3408    0.0413363  8.73364e-10  8.73364e-10  2.01834e-10  2.01834e-10
      81.4895    0.0335346  6.66989e-10  6.66989e-10  1.42694e-10  1.42694e-10
      83.6900    0.0274425  5.21754e-10  5.21754e-10  1.02699e-10  1.02699e-10
      85.9590    0.0224995  4.12747e-10  4.12747e-10  7.43988e-11  7.43988e-11
      88.2789    0.0183614  3.24846e-10  3.24846e-10  5.35743e-11  5.35743e-11
      90.6677    0.0148987  2.52830e-10  2.52830e-10  3.81559e-11  3.81559e-11
      93.1195    0.0118495  1.92519e-10  1.92519e-10  2.65511e-11  2.65511e-11
      95.6411   0.00942066  1.46373e-10  1.46373e-10  1.84446e-11  1.84446e-11
      98.2252   0.00755658  1.12205e-10  1.12205e-10  1.29291e-11  1.29291e-11
      100.887   0.00649689  1.02411e-10  1.02411e-10  1.04907e-11  1.04907e-11
      103.611   0.00596155  1.10845e-10  1.10845e-10  9.83053e-12  9.83053e-12
      106.412   0.00542903  1.19485e-10  1.19485e-10  9.17964e-12  9.17964e-12
      109.292   0.00490591  1.28290e-10  1.28290e-10  8.55360e-12  8.55360e-12
      112.251   0.00440381  1.36782e-10  1.36782e-10  7.93002e-12  7.93002e-12
      115.289   0.00403343  1.45244e-10  1.45244e-10  7.34967e-12  7.34967e-12
      118.405   0.00375904  1.56865e-10  1.56865e-10  6.94601e-12  6.94601e-12
      121.611   0.00355825  1.74902e-10  1.74902e-10  6.77588e-12  6.77588e-12
      124.894   0.00338665  1.98157e-10  1.98157e-10  6.73969e-12  6.73969e-12
      128.272   0.00332266  2.30679e-10  2.30679e-10  6.92221e-12  6.92221e-12
      131.741   0.00323320  2.56320e-10  2.56320e-10  6.83968e-12  6.83968e-12
      135.304   0.00316124  2.83834e-10  2.83834e-10  6.78888e-12  6.78888e-12
      138.964   0.00306829  3.11778e-10  3.11778e-10  6.74900e-12  6.74900e-12
      142.722   0.00301309  3.52535e-10  3.52535e-10  6.93183e-12  6.93183e-12
      146.583   0.00334599  5.11164e-10  5.11164e-10  8.86430e-12  8.86430e-12
      150.548   0.00360017  7.69778e-10  7.69778e-10  1.17861e-11  1.17861e-11
      154.620   0.00378248  1.12221e-09  1.12221e-09  1.74525e-11  1.74525e-11
      158.802   0.00391565  1.61302e-09  1.61302e-09  2.74489e-11  2.74489e-11
      163.097   0.00380047  2.27318e-09  2.27318e-09  4.25315e-11  4.25315e-11
      167.509   0.00353256  3.10286e-09  3.10286e-09  5.83359e-11  5.83359e-11
      172.040    0.0349944     0.499520  4.99520e-07  4.80372e-09  4.80372e-09
      176.691    0.0223854     0.458121  4.58121e-07  5.20902e-09  5.20902e-09
      181.471    0.0139625     0.422549  4.22548e-07  5.65706e-09  5.65706e-09
      186.379   0.00655537     0.386483  3.86483e-07  6.12860e-09  6.12860e-09
