 6250 lines : Rocket XPS, SURF BL-2 June 2006, Fit and Adjusted Regions
 12 columns : Wavelength_nm Sens_e/ph for XP#1,2,5,6,7,9,10,11,4,8,12
     0.188602     0.378689      1.88679  4.15402e-22      0.00000      0.00000
      4.32000      7.51552      15.1872    0.0696959      1.04640      1.30431
     0.195651     0.374897      1.86164  3.41927e-22      0.00000      0.00000
      4.34000      7.95588      14.9461    0.0703805      1.00059      1.25119
     0.203146     0.371328      1.83751  2.68451e-22      0.00000      0.00000
      4.36000      8.39149      14.7081    0.0711810     0.956637      1.20012
     0.211088     0.367983      1.81440  1.94976e-22      0.00000      0.00000
      4.38000      8.82235      14.4733    0.0720974     0.914544      1.15107
     0.219477     0.364863      1.79230  1.21499e-22      0.00000      0.00000
      4.40000      9.24848      14.2417    0.0731296     0.874310      1.10407
     0.228313     0.361965      1.77122  4.80234e-23      0.00000      0.00000
      4.42000      9.64163      14.0129    0.0742558     0.835659      1.05881
     0.237206     0.358833      1.74896  7.70610e-24      0.00000      0.00000
      4.44000      9.92513      13.7865    0.0754500     0.798201      1.01491
     0.245226     0.354292      1.72002  6.32768e-24      0.00000      0.00000
      4.46000      10.1000      13.5637    0.0767469     0.762317     0.972787
     0.252515     0.348439      1.68501  4.94926e-24      0.00000      0.00000
      4.48000      10.1663      13.3443    0.0781466     0.728006     0.932438
     0.259074     0.341274      1.64391  3.57085e-24      0.00000      0.00000
      4.50000      10.1240      13.1283    0.0796491     0.695270     0.893864
     0.264901     0.332796      1.59674  2.19243e-24      0.00000      0.00000
      4.52000      9.97302      12.9159    0.0812544     0.664108     0.857065
     0.269998     0.323006      1.54348  8.14012e-25      0.00000      0.00000
      4.54000      9.76437      12.7063    0.0829470     0.634144     0.821607
     0.274830     0.312594      1.48748  1.10102e-25      0.00000      0.00000
      4.56000      9.55882      12.4999    0.0847963     0.605214     0.787308
     0.280330     0.302480      1.43317  9.07789e-26      0.00000      0.00000
      4.58000      9.35817      12.2988    0.0869526     0.577800     0.754735
     0.287164     0.292854      1.38145  7.14555e-26      0.00000      0.00000
      4.60000      9.16240      12.1031    0.0894162     0.551902     0.723888
     0.295331     0.283716      1.33231  5.21320e-26      0.00000      0.00000
      4.62000      8.97153      11.9128    0.0921869     0.527519     0.694766
     0.304832     0.275067      1.28576  3.28086e-26      0.00000      0.00000
      4.64000      8.78554      11.7278    0.0952647     0.504652     0.667371
     0.315666     0.266905      1.24179  1.34851e-26      0.00000      0.00000
      4.66000      8.60342      11.5472    0.0986154     0.482925     0.641289
     0.327693     0.259137      1.19984  1.18501e-27      0.00000      0.00000
      4.68000      8.42434      11.3701     0.102235     0.461988     0.616138
     0.340922     0.251677      1.15934  9.86396e-28      0.00000      0.00000
      4.70000      8.25089      11.1993     0.106474     0.442190     0.592305
     0.357047     0.244626      1.12087  7.87786e-28      0.00000      0.00000
      4.72000      8.08305      11.0347     0.111332     0.423530     0.569792
     0.376066     0.237984      1.08443  5.89177e-28      0.00000      0.00000
      4.74000      7.92083      10.8763     0.116808     0.406008     0.548598
     0.397982     0.231751      1.05001  3.90567e-28      0.00000      0.00000
      4.76000      7.76424      10.7241     0.122904     0.389625     0.528723
     0.422792     0.225927      1.01761  1.91958e-28      0.00000      0.00000
      4.78000      7.61222      10.5769     0.129531     0.374100     0.509838
     0.450113     0.220402     0.986726  9.42325e-30      0.00000      0.00000
      4.80000      7.46301      10.4326     0.136540     0.358955     0.491376
     0.479278     0.214987     0.956447  7.95601e-30      0.00000      0.00000
      4.82000      7.31740      10.2921     0.144215     0.344344     0.473509
     0.511861     0.209782     0.927008  6.48877e-30      0.00000      0.00000
      4.84000      7.17591      10.1562     0.152739     0.330365     0.456346
     0.548861     0.204850     0.898555  5.02153e-30      0.00000      0.00000
      4.86000      7.03853      10.0247     0.162112     0.317018     0.439887
     0.590277     0.200192     0.871087  3.55430e-30      0.00000      0.00000
      4.88000      6.90527      9.89771     0.172334     0.304305     0.424133
     0.636109     0.195808     0.844605  2.08706e-30      0.00000      0.00000
      4.90000      6.37460      9.77499     0.183373     0.427973     0.587889
     0.686208     0.301747      1.14962  6.19787e-31      0.00000      0.00000
      4.92000      5.85315      9.65391     0.194880     0.545843     0.744889
     0.738878     0.405900      1.44402  4.59168e-32      0.00000      0.00000
      4.94000      5.34090      9.53446     0.206854     0.657913     0.895130
     0.794120     0.508267      1.72783  3.83233e-32      0.00000      0.00000
      4.96000      4.83805      9.41645     0.219844     0.765780      1.04012
     0.854928     0.609084      2.00294  3.07299e-32      0.00000      0.00000
      4.98000      4.34460      9.29987     0.233862     0.869481      1.17990
     0.921370     0.708356      2.26942  2.31365e-32      0.00000      0.00000
      5.00000      3.86055      9.18473     0.248908     0.969015      1.31447
     0.993447     0.806083      2.52726  1.55431e-32      0.00000      0.00000
      5.02000      3.38590      9.07102     0.264983      1.06438      1.44382
      1.07116     0.902265      2.77646  7.94971e-33      0.00000      0.00000
      5.04000      2.91984      8.95773     0.281800      1.15543      1.56778
      1.15293     0.996802      3.01678  3.56299e-34      0.00000      0.00000
      5.06000      2.46186      8.84425     0.299177      1.24206      1.68625
      1.23777      1.08963      3.24809  1.57037e-34      0.00000      0.00000
      5.08000      2.01200      8.73061     0.316970      1.32451      1.79947
      1.32465      1.18078      3.47072  1.30240e-34      0.00000      0.00000
      5.10000      1.57040      8.61714     0.334402      1.40414      1.90869
      1.40817      1.27038      3.68646  1.03443e-34      0.00000      0.00000
      5.12000      1.53836      8.50383     0.351474      1.34515      1.83508
      1.48833      1.24837      3.56476  7.66460e-35      0.00000      0.00000
      5.14000      1.50668      8.39068     0.368185      1.28939      1.76452
      1.56512      1.22677      3.44716  4.98489e-35      0.00000      0.00000
      5.16000      1.47537      8.27769     0.384535      1.23684      1.69700
      1.63854      1.20557      3.33364  2.30519e-35      0.00000      0.00000
      5.18000      1.44425      8.16506     0.399977      1.18592      1.63102
      1.70560      1.18455      3.22230  4.65868e-37      0.00000      0.00000
      5.20000      1.41330      8.05280     0.414498      1.13659      1.56655
      1.76624      1.16368      3.11309  3.97944e-37      0.00000      0.00000
      5.22000      1.38258      7.94112     0.428113      1.08900      1.50378
      1.82044      1.14304      3.00633  3.30020e-37      0.00000      0.00000
      5.24000      1.35230      7.83109     0.440907      1.04393      1.44379
      1.86818      1.12294      2.90360  2.62095e-37      0.00000      0.00000
      5.26000      1.32248      7.72271     0.452879      1.00139      1.38657
      1.90945      1.10338      2.80490  1.94171e-37      0.00000      0.00000
      5.28000      1.29311      7.61599     0.464030     0.961372      1.33211
      1.94427      1.08435      2.71024  1.26247e-37      0.00000      0.00000
      5.30000      1.26416      7.51086     0.474504     0.923628      1.28019
      1.97363      1.06583      2.61927  5.83228e-38      0.00000      0.00000
      5.32000      1.23548      7.40701     0.485077     0.886819      1.22954
      2.00296      1.04768      2.53022  1.49587e-39      0.00000      0.00000
      5.34000      1.20708      7.30445     0.495750     0.850947      1.18015
      2.03226      1.02991      2.44306  1.28349e-39      0.00000      0.00000
      5.36000      1.17894      7.20317     0.506523     0.816011      1.13203
      2.06153      1.01251      2.35782  1.07110e-39      0.00000      0.00000
      5.38000      1.15141      7.10408     0.516907     0.782595      1.08597
      2.08726     0.995425      2.27559  8.58720e-40      0.00000      0.00000
      5.40000      1.12450      7.00721     0.526889     0.750713      1.04198
      2.10937     0.978657      2.19641  6.46331e-40      0.00000      0.00000
      5.42000      1.09820      6.91256     0.536469     0.720367      1.00007
      2.12784     0.962203      2.12028  4.33946e-40      0.00000      0.00000
      5.44000      1.07248      6.81991     0.545631     0.691403     0.960037
      2.14270     0.946004      2.04688  2.21562e-40      0.00000      0.00000
      5.46000      1.04710      6.72820     0.554291     0.663038     0.920811
      2.15396     0.929747      1.97463  9.17710e-42      0.00000      0.00000
      5.48000      1.02206      6.63741     0.562450     0.635271     0.882397
      2.16163     0.913431      1.90353  3.25101e-42      0.00000      0.00000
      5.50000     0.997372      6.54756     0.570108     0.608104     0.844795
      2.16571     0.897057      1.83357  2.74514e-42      0.00000      0.00000
      5.52000     0.973257      6.45915     0.577090     0.581841     0.808429
      2.16522     0.880424      1.76538  2.23927e-42      0.00000      0.00000
      5.54000     0.949880      6.37252     0.583275     0.556695     0.773597
      2.15950     0.863391      1.69943  1.73200e-42      0.00000      0.00000
      5.56000     0.927239      6.28768     0.588663     0.532665     0.740300
      2.14855     0.845958      1.63570  1.22614e-42      0.00000      0.00000
      5.58000     0.905336      6.20464     0.593253     0.509753     0.708537
      2.13236     0.828124      1.57419  7.20267e-43      0.00000      0.00000
      5.60000     0.883833      6.12247     0.597535     0.487373     0.677517
      2.11443     0.809947      1.51380  2.14399e-43      0.00000      0.00000
      5.62000     0.862723      6.04116     0.601521     0.465512     0.647220
      2.09487     0.791428      1.45448  5.60519e-45      0.00000      0.00000
      5.64000     0.842004      5.96071     0.605211     0.444168     0.617645
      2.07366     0.772567      1.39625  5.60519e-45      0.00000      0.00000
      5.66000     0.821680      5.88113     0.608605     0.423345     0.588798
      2.05081     0.753364      1.33910  4.20390e-45      0.00000      0.00000
      5.68000     0.802197      5.80410     0.611715     0.403587     0.561449
      2.02647     0.733954      1.28442  2.80260e-45      0.00000      0.00000
      5.70000     0.783554      5.72964     0.614540     0.384894     0.535598
      2.00065     0.714336      1.23221  2.80260e-45      0.00000      0.00000
