2363 lines: X123 SURF flux @ 285 MeV
6 columns: BeamEnergy (MeV)	PhotonEnergy (keV)	Wavelength (nm)	Flux (ph/sec-0.15 keV-mA)	Ratio	Mesh
285	1.385	0.895193	3.67718E-1	0.999987	60
285	1.380	0.898436	3.98968E-1	0.999987	60
285	1.375	0.901703	4.32873E-1	0.999987	60
285	1.370	0.904994	4.69659E-1	0.999987	60
285	1.365	0.908309	5.09572E-1	0.999987	60
285	1.360	0.911648	5.52878E-1	0.999987	60
285	1.355	0.915012	5.99863E-1	0.999987	60
285	1.350	0.918401	6.50842E-1	0.999987	60
285	1.345	0.921816	7.06154E-1	0.999987	60
285	1.340	0.925255	7.66167E-1	0.999987	60
285	1.335	0.928721	8.31280E-1	0.999987	60
285	1.330	0.932212	9.01927E-1	0.999987	60
285	1.325	0.935730	9.78579E-1	0.999987	60
285	1.320	0.939274	1.06175E+0	0.999987	60
285	1.315	0.942846	1.15198E+0	0.999987	60
285	1.310	0.946444	1.24989E+0	0.999987	60
285	1.305	0.950070	1.35611E+0	0.999987	60
285	1.300	0.953725	1.47137E+0	0.999987	60
285	1.295	0.957407	1.59642E+0	0.999987	60
285	1.290	0.961118	1.73210E+0	0.999987	60
285	1.285	0.964858	1.87931E+0	0.999987	60
285	1.280	0.968627	2.03904E+0	0.999987	60
285	1.275	0.972425	2.21234E+0	0.999987	60
285	1.270	0.976253	2.40037E+0	0.999987	60
285	1.265	0.980112	2.60438E+0	0.999987	60
285	1.260	0.984002	2.82574E+0	0.999987	60
285	1.255	0.987922	3.06591E+0	0.999987	60
285	1.250	0.991874	3.32650E+0	0.999987	60
285	1.245	0.995857	3.60923E+0	0.999987	60
285	1.240	0.999873	3.91600E+0	0.999987	60
285	1.235	1.003921	4.24885E+0	0.999987	60
285	1.230	1.008002	4.60999E+0	0.999987	60
285	1.225	1.012116	5.00183E+0	0.999987	60
285	1.220	1.016264	5.42697E+0	0.999987	60
285	1.215	1.020446	5.88826E+0	0.999987	60
285	1.210	1.024663	6.38876E+0	0.999987	60
285	1.205	1.028914	6.93180E+0	0.999987	60
285	1.200	1.033202	7.52101E+0	0.999987	60
285	1.195	1.037525	8.16031E+0	0.999987	60
285	1.190	1.041884	8.85395E+0	0.999987	60
285	1.185	1.046280	9.60656E+0	0.999987	60
285	1.180	1.050714	1.04232E+1	0.999987	60
285	1.175	1.055185	1.13092E+1	0.999987	60
285	1.170	1.059694	1.22705E+1	0.999987	60
285	1.165	1.064242	1.33136E+1	0.999987	60
285	1.160	1.068829	1.44453E+1	0.999987	60
285	1.155	1.073456	1.56732E+1	0.999987	60
285	1.150	1.078123	1.70056E+1	0.999987	60
285	1.145	1.082831	1.84512E+1	0.999987	60
285	1.140	1.087581	2.00197E+1	0.999987	60
285	1.135	1.092372	2.17216E+1	0.999987	60
285	1.130	1.097205	2.35682E+1	0.999987	60
285	1.125	1.102082	2.55717E+1	0.999987	60
285	1.120	1.107002	2.77457E+1	0.999987	60
285	1.115	1.111966	3.01044E+1	0.999987	60
285	1.110	1.116975	3.26637E+1	0.999987	60
285	1.105	1.122029	3.54406E+1	0.999987	60
285	1.100	1.127129	3.84536E+1	0.999987	60
285	1.095	1.132276	4.17228E+1	0.999987	60
285	1.090	1.137470	4.52699E+1	0.999987	60
285	1.085	1.142711	4.91187E+1	0.999987	60
285	1.080	1.148002	5.32947E+1	0.999987	60
285	1.075	1.153341	5.78258E+1	0.999987	60
285	1.070	1.158731	6.27422E+1	0.999987	60
285	1.065	1.164171	6.80766E+1	0.999987	60
285	1.060	1.169662	7.38647E+1	0.999987	60
285	1.055	1.175206	8.01449E+1	0.999987	60
285	1.050	1.180802	8.69592E+1	0.999987	60
285	1.045	1.186452	9.43529E+1	0.999987	60
285	1.040	1.192156	1.02375E+2	0.999987	60
285	1.035	1.197915	1.11080E+2	0.999987	60
285	1.030	1.203730	1.20525E+2	0.999987	60
285	1.025	1.209602	1.30773E+2	0.999987	60
285	1.020	1.215531	1.41893E+2	0.999987	60
285	1.015	1.221519	1.53958E+2	0.999987	60
285	1.010	1.227566	1.67050E+2	0.999987	60
285	1.005	1.233674	1.81254E+2	0.999987	60
285	1.000	1.239842	1.96667E+2	0.999987	60
285	0.995	1.246072	2.13391E+2	0.999987	60
285	0.990	1.252366	2.31537E+2	0.999987	60
285	0.985	1.258723	2.51227E+2	0.999987	60
285	0.980	1.265145	2.72591E+2	0.999987	60
285	0.975	1.271633	2.95772E+2	0.999987	60
285	0.970	1.278188	3.20925E+2	0.999987	60
285	0.965	1.284810	3.48217E+2	0.999987	60
285	0.960	1.291502	3.77831E+2	0.999987	60
285	0.955	1.298264	4.09964E+2	0.999987	60
285	0.950	1.305097	4.44829E+2	0.999987	60
285	0.945	1.312002	4.82661E+2	0.999987	60
285	0.940	1.318981	5.23711E+2	0.999987	60
285	0.935	1.326034	5.68253E+2	0.999987	60
285	0.930	1.333163	6.16583E+2	0.999987	60
285	0.925	1.340370	6.69026E+2	0.999987	60
285	0.920	1.347654	7.25929E+2	0.999987	60
285	0.915	1.355019	7.87673E+2	0.999987	60
285	0.910	1.362464	8.54671E+2	0.999987	60
285	0.905	1.369991	9.27368E+2	0.999987	60
285	0.900	1.377602	1.00625E+3	0.999987	60
285	0.895	1.385298	1.09184E+3	0.999987	60
285	0.890	1.393081	1.18472E+3	0.999987	60
285	0.885	1.400951	1.28550E+3	0.999987	60
285	0.880	1.408911	1.39485E+3	0.999987	60
285	0.875	1.416962	1.51350E+3	0.999987	60
285	0.870	1.425106	1.64226E+3	0.999987	60
285	0.865	1.433343	1.78196E+3	0.999987	60
285	0.860	1.441677	1.93356E+3	0.999987	60
285	0.855	1.450108	2.09806E+3	0.999987	60
285	0.850	1.458638	2.27655E+3	0.999987	60
285	0.845	1.467269	2.47024E+3	0.999987	60
285	0.840	1.476002	2.68040E+3	0.999987	60
285	0.835	1.484841	2.90845E+3	0.999987	60
285	0.830	1.493785	3.15591E+3	0.999987	60
285	0.825	1.502839	3.42444E+3	0.999987	60
285	0.820	1.512002	3.71581E+3	0.999987	60
285	0.815	1.521278	4.03198E+3	0.999987	60
285	0.810	1.530669	4.37507E+3	0.999987	60
285	0.805	1.540176	4.74736E+3	0.999987	60
285	0.800	1.549802	5.15133E+3	0.999987	60
285	0.795	1.559550	5.58969E+3	0.999987	60
285	0.790	1.569420	6.06537E+3	0.999987	60
285	0.785	1.579416	6.58154E+3	0.999987	60
285	0.780	1.589541	7.14165E+3	0.999987	60
285	0.775	1.599796	7.74945E+3	0.999987	60
285	0.770	1.610184	8.40899E+3	0.999987	60
285	0.765	1.620708	9.12468E+3	0.999987	60
285	0.760	1.631371	9.90130E+3	0.999987	60
285	0.755	1.642175	1.07441E+4	0.999987	60
285	0.750	1.653123	1.16586E+4	0.999987	60
285	0.745	1.664217	1.26509E+4	0.999987	60
285	0.740	1.675462	1.37278E+4	0.999987	60
285	0.735	1.686860	1.48964E+4	0.999987	60
285	0.730	1.698414	1.61645E+4	0.999987	60
285	0.725	1.710127	1.75406E+4	0.999987	60
285	0.720	1.722003	1.90339E+4	0.999987	60
285	0.715	1.734045	2.06543E+4	0.999987	60
285	0.710	1.746256	2.24128E+4	0.999987	60
285	0.705	1.758641	2.43211E+4	0.999987	60
285	0.700	1.771203	2.63919E+4	0.999987	60
285	0.695	1.783945	2.86391E+4	0.999987	60
285	0.690	1.796872	3.10777E+4	0.999987	60
285	0.685	1.809988	3.37241E+4	0.999987	60
285	0.680	1.823297	3.65959E+4	0.999987	60
285	0.675	1.836803	3.97124E+4	0.999987	60
285	0.670	1.850510	4.30945E+4	0.999987	60
285	0.665	1.864424	4.67647E+4	0.999987	60
285	0.660	1.878548	5.07477E+4	0.999987	60
285	0.655	1.892888	5.50701E+4	0.999987	60
285	0.650	1.907449	5.97609E+4	0.999987	60
285	0.645	1.922236	6.48514E+4	0.999987	60
285	0.640	1.937253	7.03758E+4	0.999987	60
285	0.635	1.952507	7.63710E+4	0.999987	60
285	0.630	1.968003	8.28773E+4	0.999987	60
285	0.625	1.983747	8.99382E+4	0.999987	60
285	0.620	1.999745	9.76011E+4	0.999987	60
285	0.615	2.016003	1.05917E+5	0.999987	60
285	0.610	2.032528	1.14942E+5	0.999987	60
285	0.605	2.049326	1.24737E+5	0.999987	60
285	0.600	2.066403	1.35367E+5	0.999987	60
285	0.595	2.083768	1.46904E+5	0.999987	60
285	0.590	2.101427	1.59424E+5	0.999987	60
285	0.585	2.119388	1.73012E+5	0.999987	60
285	0.580	2.137659	1.87759E+5	0.999987	60
285	0.575	2.156247	2.03765E+5	0.999987	60
285	0.570	2.175161	2.21135E+5	0.999987	60
285	0.565	2.194410	2.39988E+5	0.999987	60
285	0.560	2.214003	2.60449E+5	0.999987	60
285	0.555	2.233949	2.82656E+5	0.999987	60
285	0.550	2.254258	3.06759E+5	0.999987	60
285	0.545	2.274939	3.32918E+5	0.999987	60
285	0.540	2.296004	3.61310E+5	0.999987	60
285	0.535	2.317462	3.92126E+5	0.999987	60
285	0.530	2.339324	4.25573E+5	0.999987	60
285	0.525	2.361604	4.61875E+5	0.999987	60
285	0.520	2.384311	5.01277E+5	0.999987	60
285	0.515	2.407460	5.44044E+5	0.999987	60
285	0.510	2.431063	5.90463E+5	0.999987	60
285	0.505	2.455133	6.40847E+5	0.999987	60
285	0.500	2.479684	6.95536E+5	0.999987	60
285	0.495	2.504731	7.54896E+5	0.999987	60
285	0.490	2.530290	8.19329E+5	0.999987	60
285	0.485	2.556375	8.89268E+5	0.999987	60
285	0.480	2.583004	9.65185E+5	0.999987	60
285	0.475	2.610194	1.04759E+6	0.999987	60
285	0.470	2.637962	1.13704E+6	0.999987	60
285	0.465	2.666327	1.23414E+6	0.999987	60
285	0.460	2.695309	1.33954E+6	0.999987	60
285	0.455	2.724927	1.45396E+6	0.999987	60
285	0.450	2.755204	1.57817E+6	0.999987	60
285	0.445	2.786162	1.71300E+6	0.999987	60
285	0.440	2.817823	1.85937E+6	0.999987	60
285	0.435	2.850211	2.01827E+6	0.999987	60
285	0.430	2.883353	2.19077E+6	0.999987	60
285	0.425	2.917275	2.37803E+6	0.999987	60
285	0.420	2.952005	2.58134E+6	0.999987	60
285	0.415	2.987571	2.80205E+6	0.999987	60
285	0.410	3.024005	3.04168E+6	0.999987	60
285	0.405	3.061338	3.30184E+6	0.999987	60
285	0.400	3.099605	3.58429E+6	0.999987	60
285	0.395	3.138840	3.89096E+6	0.999987	60
285	0.390	3.179082	4.22392E+6	0.999987	60
285	0.385	3.220369	4.58545E+6	0.999987	60
285	0.380	3.262742	4.97798E+6	0.999987	60
285	0.375	3.306245	5.40420E+6	0.999987	60
285	0.370	3.350924	5.86701E+6	0.999987	60
285	0.365	3.396827	6.36955E+6	0.999987	60
285	0.360	3.444005	6.91525E+6	0.999987	60
285	0.355	3.492512	7.50784E+6	0.999987	60
285	0.350	3.542406	8.15135E+6	0.999988	60
285	0.345	3.593745	8.85019E+6	0.999988	60
285	0.340	3.646594	9.60912E+6	0.999988	60
285	0.335	3.701021	1.04334E+7	0.999988	60
285	0.330	3.757097	1.13285E+7	0.999988	60
285	0.325	3.814898	1.23008E+7	0.999988	60
285	0.320	3.874506	1.33568E+7	0.999988	60
285	0.315	3.936006	1.45038E+7	0.999988	60
285	0.310	3.999490	1.57496E+7	0.999988	60
285	0.305	4.065056	1.71030E+7	0.999988	60
285	0.300	4.132806	1.85731E+7	0.999988	60
285	0.295	4.202854	2.01702E+7	0.999988	60
285	0.290	4.275317	2.19053E+7	0.999988	60
285	0.285	4.350323	2.37904E+7	0.999988	60
285	0.280	4.428007	2.58385E+7	0.999988	60
285	0.275	4.508516	2.80639E+7	0.999988	60
285	0.270	4.592007	3.04821E+7	0.999988	60
285	0.265	4.678649	3.31098E+7	0.999988	60
285	0.260	4.768623	3.59656E+7	0.999988	60
285	0.255	4.862125	3.90692E+7	0.999988	60
285	0.250	4.959368	4.24425E+7	0.999988	60
285	0.245	5.060579	4.61093E+7	0.999988	60
285	0.240	5.166008	5.00952E+7	0.999988	60
