2363 lines: X123 SURF flux @ 416 MeV
6 columns: BeamEnergy (MeV)	PhotonEnergy (keV)	Wavelength (nm)	Flux (ph/sec-0.15 keV-mA)	Ratio	Mesh
416	1.385	0.895193	1.16670E+6	0.999973	60
416	1.380	0.898436	1.19787E+6	0.999973	60
416	1.375	0.901703	1.22987E+6	0.999973	60
416	1.370	0.904994	1.26273E+6	0.999973	60
416	1.365	0.908309	1.29647E+6	0.999973	60
416	1.360	0.911648	1.33111E+6	0.999973	60
416	1.355	0.915012	1.36667E+6	0.999973	60
416	1.350	0.918401	1.40319E+6	0.999973	60
416	1.345	0.921816	1.44069E+6	0.999973	60
416	1.340	0.925255	1.47919E+6	0.999973	60
416	1.335	0.928721	1.51872E+6	0.999973	60
416	1.330	0.932212	1.55931E+6	0.999973	60
416	1.325	0.935730	1.60098E+6	0.999973	60
416	1.320	0.939274	1.64377E+6	0.999973	60
416	1.315	0.942846	1.68771E+6	0.999973	60
416	1.310	0.946444	1.73282E+6	0.999973	60
416	1.305	0.950070	1.77914E+6	0.999973	60
416	1.300	0.953725	1.82670E+6	0.999973	60
416	1.295	0.957407	1.87554E+6	0.999973	60
416	1.290	0.961118	1.92568E+6	0.999973	60
416	1.285	0.964858	1.97716E+6	0.999973	60
416	1.280	0.968627	2.03003E+6	0.999973	60
416	1.275	0.972425	2.08431E+6	0.999973	60
416	1.270	0.976253	2.14004E+6	0.999973	60
416	1.265	0.980112	2.19727E+6	0.999973	60
416	1.260	0.984002	2.25603E+6	0.999973	60
416	1.255	0.987922	2.31637E+6	0.999973	60
416	1.250	0.991874	2.37832E+6	0.999973	60
416	1.245	0.995857	2.44193E+6	0.999973	60
416	1.240	0.999873	2.50725E+6	0.999973	60
416	1.235	1.003921	2.57431E+6	0.999973	60
416	1.230	1.008002	2.64318E+6	0.999973	60
416	1.225	1.012116	2.71389E+6	0.999973	60
416	1.220	1.016264	2.78650E+6	0.999973	60
416	1.215	1.020446	2.86105E+6	0.999973	60
416	1.210	1.024663	2.93760E+6	0.999973	60
416	1.205	1.028914	3.01621E+6	0.999973	60
416	1.200	1.033202	3.09692E+6	0.999973	60
416	1.195	1.037525	3.17980E+6	0.999973	60
416	1.190	1.041884	3.26490E+6	0.999973	60
416	1.185	1.046280	3.35228E+6	0.999973	60
416	1.180	1.050714	3.44201E+6	0.999973	60
416	1.175	1.055185	3.53414E+6	0.999973	60
416	1.170	1.059694	3.62875E+6	0.999973	60
416	1.165	1.064242	3.72590E+6	0.999973	60
416	1.160	1.068829	3.82565E+6	0.999973	60
416	1.155	1.073456	3.92808E+6	0.999973	60
416	1.150	1.078123	4.03325E+6	0.999973	60
416	1.145	1.082831	4.14125E+6	0.999973	60
416	1.140	1.087581	4.25215E+6	0.999973	60
416	1.135	1.092372	4.36603E+6	0.999973	60
416	1.130	1.097205	4.48297E+6	0.999973	60
416	1.125	1.102082	4.60304E+6	0.999973	60
416	1.120	1.107002	4.72634E+6	0.999973	60
416	1.115	1.111966	4.85295E+6	0.999973	60
416	1.110	1.116975	4.98296E+6	0.999973	60
416	1.105	1.122029	5.11647E+6	0.999973	60
416	1.100	1.127129	5.25356E+6	0.999973	60
416	1.095	1.132276	5.39433E+6	0.999973	60
416	1.090	1.137470	5.53889E+6	0.999973	60
416	1.085	1.142711	5.68733E+6	0.999973	60
416	1.080	1.148002	5.83976E+6	0.999973	60
416	1.075	1.153341	5.99629E+6	0.999973	60
416	1.070	1.158731	6.15703E+6	0.999973	60
416	1.065	1.164171	6.32209E+6	0.999973	60
416	1.060	1.169662	6.49159E+6	0.999973	60
416	1.055	1.175206	6.66564E+6	0.999973	60
416	1.050	1.180802	6.84438E+6	0.999973	60
416	1.045	1.186452	7.02792E+6	0.999973	60
416	1.040	1.192156	7.21640E+6	0.999973	60
416	1.035	1.197915	7.40996E+6	0.999974	60
416	1.030	1.203730	7.60872E+6	0.999974	60
416	1.025	1.209602	7.81283E+6	0.999974	60
416	1.020	1.215531	8.02243E+6	0.999974	60
416	1.015	1.221519	8.23768E+6	0.999974	60
416	1.010	1.227566	8.45872E+6	0.999974	60
416	1.005	1.233674	8.68571E+6	0.999974	60
416	1.000	1.239842	8.91882E+6	0.999974	60
416	0.995	1.246072	9.15820E+6	0.999974	60
416	0.990	1.252366	9.40403E+6	0.999974	60
416	0.985	1.258723	9.65649E+6	0.999974	60
416	0.980	1.265145	9.91575E+6	0.999974	60
416	0.975	1.271633	1.01820E+7	0.999974	60
416	0.970	1.278188	1.04554E+7	0.999974	60
416	0.965	1.284810	1.07362E+7	0.999974	60
416	0.960	1.291502	1.10246E+7	0.999974	60
416	0.955	1.298264	1.13207E+7	0.999974	60
416	0.950	1.305097	1.16248E+7	0.999974	60
416	0.945	1.312002	1.19372E+7	0.999974	60
416	0.940	1.318981	1.22579E+7	0.999974	60
416	0.935	1.326034	1.25873E+7	0.999974	60
416	0.930	1.333163	1.29256E+7	0.999974	60
416	0.925	1.340370	1.32731E+7	0.999974	60
416	0.920	1.347654	1.36299E+7	0.999974	60
416	0.915	1.355019	1.39963E+7	0.999974	60
416	0.910	1.362464	1.43727E+7	0.999974	60
416	0.905	1.369991	1.47592E+7	0.999974	60
416	0.900	1.377602	1.51561E+7	0.999974	60
416	0.895	1.385298	1.55638E+7	0.999974	60
416	0.890	1.393081	1.59825E+7	0.999974	60
416	0.885	1.400951	1.64125E+7	0.999974	60
416	0.880	1.408911	1.68541E+7	0.999974	60
416	0.875	1.416962	1.73077E+7	0.999974	60
416	0.870	1.425106	1.77736E+7	0.999974	60
416	0.865	1.433343	1.82520E+7	0.999974	60
416	0.860	1.441677	1.87434E+7	0.999974	60
416	0.855	1.450108	1.92481E+7	0.999974	60
416	0.850	1.458638	1.97665E+7	0.999974	60
416	0.845	1.467269	2.02989E+7	0.999974	60
416	0.840	1.476002	2.08457E+7	0.999974	60
416	0.835	1.484841	2.14074E+7	0.999974	60
416	0.830	1.493785	2.19842E+7	0.999974	60
416	0.825	1.502839	2.25767E+7	0.999974	60
416	0.820	1.512002	2.31852E+7	0.999974	60
416	0.815	1.521278	2.38103E+7	0.999974	60
416	0.810	1.530669	2.44523E+7	0.999974	60
416	0.805	1.540176	2.51117E+7	0.999974	60
416	0.800	1.549802	2.57890E+7	0.999974	60
416	0.795	1.559550	2.64847E+7	0.999974	60
416	0.790	1.569420	2.71993E+7	0.999974	60
416	0.785	1.579416	2.79333E+7	0.999974	60
416	0.780	1.589541	2.86873E+7	0.999974	60
416	0.775	1.599796	2.94617E+7	0.999974	60
416	0.770	1.610184	3.02572E+7	0.999974	60
416	0.765	1.620708	3.10743E+7	0.999974	60
416	0.760	1.631371	3.19136E+7	0.999974	60
416	0.755	1.642175	3.27758E+7	0.999974	60
416	0.750	1.653123	3.36614E+7	0.999974	60
416	0.745	1.664217	3.45712E+7	0.999974	60
416	0.740	1.675462	3.55057E+7	0.999974	60
416	0.735	1.686860	3.64657E+7	0.999974	60
416	0.730	1.698414	3.74518E+7	0.999974	60
416	0.725	1.710127	3.84649E+7	0.999974	60
416	0.720	1.722003	3.95055E+7	0.999975	60
416	0.715	1.734045	4.05746E+7	0.999975	60
416	0.710	1.746256	4.16728E+7	0.999975	60
416	0.705	1.758641	4.28010E+7	0.999975	60
416	0.700	1.771203	4.39600E+7	0.999975	60
416	0.695	1.783945	4.51507E+7	0.999975	60
416	0.690	1.796872	4.63739E+7	0.999975	60
416	0.685	1.809988	4.76306E+7	0.999975	60
416	0.680	1.823297	4.89217E+7	0.999975	60
416	0.675	1.836803	5.02481E+7	0.999975	60
416	0.670	1.850510	5.16108E+7	0.999975	60
416	0.665	1.864424	5.30108E+7	0.999975	60
416	0.660	1.878548	5.44492E+7	0.999975	60
416	0.655	1.892888	5.59271E+7	0.999975	60
416	0.650	1.907449	5.74454E+7	0.999975	60
416	0.645	1.922236	5.90055E+7	0.999975	60
416	0.640	1.937253	6.06084E+7	0.999975	60
416	0.635	1.952507	6.22553E+7	0.999975	60
416	0.630	1.968003	6.39475E+7	0.999975	60
416	0.625	1.983747	6.56862E+7	0.999975	60
416	0.620	1.999745	6.74728E+7	0.999975	60
416	0.615	2.016003	6.93085E+7	0.999975	60
416	0.610	2.032528	7.11948E+7	0.999975	60
416	0.605	2.049326	7.31332E+7	0.999975	60
416	0.600	2.066403	7.51249E+7	0.999975	60
416	0.595	2.083768	7.71717E+7	0.999975	60
416	0.590	2.101427	7.92749E+7	0.999975	60
416	0.585	2.119388	8.14363E+7	0.999975	60
416	0.580	2.137659	8.36574E+7	0.999975	60
416	0.575	2.156247	8.59400E+7	0.999975	60
416	0.570	2.175161	8.82857E+7	0.999975	60
416	0.565	2.194410	9.06965E+7	0.999975	60
416	0.560	2.214003	9.31741E+7	0.999975	60
416	0.555	2.233949	9.57205E+7	0.999975	60
416	0.550	2.254258	9.83376E+7	0.999975	60
416	0.545	2.274939	1.01027E+8	0.999975	60
416	0.540	2.296004	1.03792E+8	0.999975	60
416	0.535	2.317462	1.06634E+8	0.999976	60
416	0.530	2.339324	1.09554E+8	0.999976	60
416	0.525	2.361604	1.12556E+8	0.999976	60
416	0.520	2.384311	1.15642E+8	0.999976	60
416	0.515	2.407460	1.18815E+8	0.999976	60
416	0.510	2.431063	1.22075E+8	0.999976	60
416	0.505	2.455133	1.25427E+8	0.999976	60
416	0.500	2.479684	1.28873E+8	0.999976	60
416	0.495	2.504731	1.32416E+8	0.999976	60
416	0.490	2.530290	1.36058E+8	0.999976	60
416	0.485	2.556375	1.39803E+8	0.999976	60
416	0.480	2.583004	1.43653E+8	0.999976	60
416	0.475	2.610194	1.47611E+8	0.999976	60
416	0.470	2.637962	1.51681E+8	0.999976	60
416	0.465	2.666327	1.55866E+8	0.999976	60
416	0.460	2.695309	1.60169E+8	0.999976	60
416	0.455	2.724927	1.64594E+8	0.999976	60
416	0.450	2.755204	1.69144E+8	0.999976	60
416	0.445	2.786162	1.73824E+8	0.999976	60
416	0.440	2.817823	1.78636E+8	0.999976	60
416	0.435	2.850211	1.83586E+8	0.999976	60
416	0.430	2.883353	1.88677E+8	0.999976	60
416	0.425	2.917275	1.93913E+8	0.999976	60
416	0.420	2.952005	1.99298E+8	0.999976	60
416	0.415	2.987571	2.04838E+8	0.999976	60
416	0.410	3.024005	2.10538E+8	0.999977	60
416	0.405	3.061338	2.16401E+8	0.999977	60
416	0.400	3.099605	2.22432E+8	0.999977	60
416	0.395	3.138840	2.28638E+8	0.999977	60
416	0.390	3.179082	2.35024E+8	0.999977	60
416	0.385	3.220369	2.41594E+8	0.999977	60
416	0.380	3.262742	2.48355E+8	0.999977	60
416	0.375	3.306245	2.55313E+8	0.999977	60
416	0.370	3.350924	2.62474E+8	0.999977	60
416	0.365	3.396827	2.69844E+8	0.999977	60
416	0.360	3.444005	2.77430E+8	0.999977	60
416	0.355	3.492512	2.85239E+8	0.999977	60
416	0.350	3.542406	2.93278E+8	0.999977	60
416	0.345	3.593745	3.01554E+8	0.999977	60
416	0.340	3.646594	3.10075E+8	0.999977	60
416	0.335	3.701021	3.18850E+8	0.999977	60
416	0.330	3.757097	3.27886E+8	0.999977	60
416	0.325	3.814898	3.37193E+8	0.999978	60
416	0.320	3.874506	3.46778E+8	0.999978	60
416	0.315	3.936006	3.56652E+8	0.999978	60
416	0.310	3.999490	3.66824E+8	0.999978	60
416	0.305	4.065056	3.77305E+8	0.999978	60
416	0.300	4.132806	3.88105E+8	0.999978	60
416	0.295	4.202854	3.99235E+8	0.999978	60
416	0.290	4.275317	4.10706E+8	0.999978	60
416	0.285	4.350323	4.22531E+8	0.999978	60
416	0.280	4.428007	4.34723E+8	0.999978	60
416	0.275	4.508516	4.47294E+8	0.999978	60
416	0.270	4.592007	4.60258E+8	0.999978	60
416	0.265	4.678649	4.73630E+8	0.999979	60
416	0.260	4.768623	4.87425E+8	0.999979	60
416	0.255	4.862125	5.01659E+8	0.999979	60
416	0.250	4.959368	5.16349E+8	0.999979	60
416	0.245	5.060579	5.31512E+8	0.999979	60
416	0.240	5.166008	5.47168E+8	0.999979	60
