2363 lines: X123 SURF flux @ 380 MeV
6 columns: BeamEnergy (MeV)	PhotonEnergy (keV)	Wavelength (nm)	Flux (ph/sec-0.15 keV-mA)	Ratio	Mesh
380	1.385	0.895193	1.31250E+5	0.999977	60
380	1.380	0.898436	1.35859E+5	0.999977	60
380	1.375	0.901703	1.40629E+5	0.999977	60
380	1.370	0.904994	1.45567E+5	0.999977	60
380	1.365	0.908309	1.50679E+5	0.999977	60
380	1.360	0.911648	1.55970E+5	0.999977	60
380	1.355	0.915012	1.61447E+5	0.999977	60
380	1.350	0.918401	1.67116E+5	0.999977	60
380	1.345	0.921816	1.72985E+5	0.999977	60
380	1.340	0.925255	1.79060E+5	0.999977	60
380	1.335	0.928721	1.85348E+5	0.999977	60
380	1.330	0.932212	1.91858E+5	0.999977	60
380	1.325	0.935730	1.98596E+5	0.999977	60
380	1.320	0.939274	2.05571E+5	0.999977	60
380	1.315	0.942846	2.12792E+5	0.999977	60
380	1.310	0.946444	2.20266E+5	0.999977	60
380	1.305	0.950070	2.28003E+5	0.999977	60
380	1.300	0.953725	2.36012E+5	0.999977	60
380	1.295	0.957407	2.44302E+5	0.999977	60
380	1.290	0.961118	2.52884E+5	0.999977	60
380	1.285	0.964858	2.61768E+5	0.999977	60
380	1.280	0.968627	2.70964E+5	0.999977	60
380	1.275	0.972425	2.80483E+5	0.999977	60
380	1.270	0.976253	2.90338E+5	0.999977	60
380	1.265	0.980112	3.00538E+5	0.999977	60
380	1.260	0.984002	3.11098E+5	0.999977	60
380	1.255	0.987922	3.22028E+5	0.999977	60
380	1.250	0.991874	3.33343E+5	0.999977	60
380	1.245	0.995857	3.45056E+5	0.999977	60
380	1.240	0.999873	3.57181E+5	0.999977	60
380	1.235	1.003921	3.69733E+5	0.999977	60
380	1.230	1.008002	3.82726E+5	0.999977	60
380	1.225	1.012116	3.96176E+5	0.999977	60
380	1.220	1.016264	4.10099E+5	0.999977	60
380	1.215	1.020446	4.24512E+5	0.999977	60
380	1.210	1.024663	4.39432E+5	0.999977	60
380	1.205	1.028914	4.54877E+5	0.999977	60
380	1.200	1.033202	4.70866E+5	0.999977	60
380	1.195	1.037525	4.87417E+5	0.999977	60
380	1.190	1.041884	5.04550E+5	0.999977	60
380	1.185	1.046280	5.22287E+5	0.999977	60
380	1.180	1.050714	5.40647E+5	0.999977	60
380	1.175	1.055185	5.59654E+5	0.999977	60
380	1.170	1.059694	5.79329E+5	0.999977	60
380	1.165	1.064242	5.99697E+5	0.999977	60
380	1.160	1.068829	6.20783E+5	0.999977	60
380	1.155	1.073456	6.42610E+5	0.999977	60
380	1.150	1.078123	6.65205E+5	0.999977	60
380	1.145	1.082831	6.88596E+5	0.999977	60
380	1.140	1.087581	7.12811E+5	0.999977	60
380	1.135	1.092372	7.37878E+5	0.999977	60
380	1.130	1.097205	7.63828E+5	0.999977	60
380	1.125	1.102082	7.90691E+5	0.999977	60
380	1.120	1.107002	8.18501E+5	0.999977	60
380	1.115	1.111966	8.47290E+5	0.999977	60
380	1.110	1.116975	8.77092E+5	0.999977	60
380	1.105	1.122029	9.07945E+5	0.999977	60
380	1.100	1.127129	9.39884E+5	0.999977	60
380	1.095	1.132276	9.72948E+5	0.999977	60
380	1.090	1.137470	1.00718E+6	0.999977	60
380	1.085	1.142711	1.04261E+6	0.999977	60
380	1.080	1.148002	1.07929E+6	0.999977	60
380	1.075	1.153341	1.11727E+6	0.999977	60
380	1.070	1.158731	1.15658E+6	0.999977	60
380	1.065	1.164171	1.19728E+6	0.999977	60
380	1.060	1.169662	1.23942E+6	0.999977	60
380	1.055	1.175206	1.28303E+6	0.999977	60
380	1.050	1.180802	1.32819E+6	0.999977	60
380	1.045	1.186452	1.37494E+6	0.999977	60
380	1.040	1.192156	1.42333E+6	0.999977	60
380	1.035	1.197915	1.47343E+6	0.999977	60
380	1.030	1.203730	1.52530E+6	0.999977	60
380	1.025	1.209602	1.57900E+6	0.999977	60
380	1.020	1.215531	1.63459E+6	0.999977	60
380	1.015	1.221519	1.69214E+6	0.999977	60
380	1.010	1.227566	1.75171E+6	0.999977	60
380	1.005	1.233674	1.81340E+6	0.999977	60
380	1.000	1.239842	1.87725E+6	0.999977	60
380	0.995	1.246072	1.94336E+6	0.999977	60
380	0.990	1.252366	2.01180E+6	0.999977	60
380	0.985	1.258723	2.08266E+6	0.999977	60
380	0.980	1.265145	2.15601E+6	0.999977	60
380	0.975	1.271633	2.23196E+6	0.999977	60
380	0.970	1.278188	2.31058E+6	0.999978	60
380	0.965	1.284810	2.39198E+6	0.999978	60
380	0.960	1.291502	2.47625E+6	0.999978	60
380	0.955	1.298264	2.56350E+6	0.999978	60
380	0.950	1.305097	2.65383E+6	0.999978	60
380	0.945	1.312002	2.74735E+6	0.999978	60
380	0.940	1.318981	2.84416E+6	0.999978	60
380	0.935	1.326034	2.94440E+6	0.999978	60
380	0.930	1.333163	3.04818E+6	0.999978	60
380	0.925	1.340370	3.15562E+6	0.999978	60
380	0.920	1.347654	3.26686E+6	0.999978	60
380	0.915	1.355019	3.38203E+6	0.999978	60
380	0.910	1.362464	3.50127E+6	0.999978	60
380	0.905	1.369991	3.62472E+6	0.999978	60
380	0.900	1.377602	3.75253E+6	0.999978	60
380	0.895	1.385298	3.88486E+6	0.999978	60
380	0.890	1.393081	4.02187E+6	0.999978	60
380	0.885	1.400951	4.16372E+6	0.999978	60
380	0.880	1.408911	4.31058E+6	0.999978	60
380	0.875	1.416962	4.46264E+6	0.999978	60
380	0.870	1.425106	4.62008E+6	0.999978	60
380	0.865	1.433343	4.78309E+6	0.999978	60
380	0.860	1.441677	4.95186E+6	0.999978	60
380	0.855	1.450108	5.12660E+6	0.999978	60
380	0.850	1.458638	5.30752E+6	0.999978	60
380	0.845	1.467269	5.49485E+6	0.999978	60
380	0.840	1.476002	5.68881E+6	0.999978	60
380	0.835	1.484841	5.88963E+6	0.999978	60
380	0.830	1.493785	6.09756E+6	0.999978	60
380	0.825	1.502839	6.31285E+6	0.999978	60
380	0.820	1.512002	6.53577E+6	0.999978	60
380	0.815	1.521278	6.76658E+6	0.999978	60
380	0.810	1.530669	7.00557E+6	0.999978	60
380	0.805	1.540176	7.25303E+6	0.999978	60
380	0.800	1.549802	7.50925E+6	0.999978	60
380	0.795	1.559550	7.77455E+6	0.999978	60
380	0.790	1.569420	8.04926E+6	0.999978	60
380	0.785	1.579416	8.33370E+6	0.999978	60
380	0.780	1.589541	8.62823E+6	0.999978	60
380	0.775	1.599796	8.93320E+6	0.999978	60
380	0.770	1.610184	9.24899E+6	0.999978	60
380	0.765	1.620708	9.57598E+6	0.999978	60
380	0.760	1.631371	9.91458E+6	0.999978	60
380	0.755	1.642175	1.02652E+7	0.999978	60
380	0.750	1.653123	1.06282E+7	0.999978	60
380	0.745	1.664217	1.10042E+7	0.999978	60
380	0.740	1.675462	1.13935E+7	0.999978	60
380	0.735	1.686860	1.17966E+7	0.999978	60
380	0.730	1.698414	1.22140E+7	0.999978	60
380	0.725	1.710127	1.26463E+7	0.999978	60
380	0.720	1.722003	1.30939E+7	0.999978	60
380	0.715	1.734045	1.35575E+7	0.999978	60
380	0.710	1.746256	1.40375E+7	0.999978	60
380	0.705	1.758641	1.45346E+7	0.999978	60
380	0.700	1.771203	1.50493E+7	0.999978	60
380	0.695	1.783945	1.55824E+7	0.999978	60
380	0.690	1.796872	1.61345E+7	0.999978	60
380	0.685	1.809988	1.67062E+7	0.999978	60
380	0.680	1.823297	1.72982E+7	0.999978	60
380	0.675	1.836803	1.79114E+7	0.999978	60
380	0.670	1.850510	1.85463E+7	0.999978	60
380	0.665	1.864424	1.92040E+7	0.999978	60
380	0.660	1.878548	1.98850E+7	0.999978	60
380	0.655	1.892888	2.05903E+7	0.999978	60
380	0.650	1.907449	2.13208E+7	0.999978	60
380	0.645	1.922236	2.20773E+7	0.999978	60
380	0.640	1.937253	2.28608E+7	0.999978	60
380	0.635	1.952507	2.36723E+7	0.999978	60
380	0.630	1.968003	2.45128E+7	0.999978	60
380	0.625	1.983747	2.53833E+7	0.999978	60
380	0.620	1.999745	2.62848E+7	0.999978	60
380	0.615	2.016003	2.72186E+7	0.999978	60
380	0.610	2.032528	2.81858E+7	0.999978	60
380	0.605	2.049326	2.91876E+7	0.999978	60
380	0.600	2.066403	3.02252E+7	0.999979	60
380	0.595	2.083768	3.12999E+7	0.999979	60
380	0.590	2.101427	3.24131E+7	0.999979	60
380	0.585	2.119388	3.35662E+7	0.999979	60
380	0.580	2.137659	3.47606E+7	0.999979	60
380	0.575	2.156247	3.59978E+7	0.999979	60
380	0.570	2.175161	3.72794E+7	0.999979	60
380	0.565	2.194410	3.86070E+7	0.999979	60
380	0.560	2.214003	3.99822E+7	0.999979	60
380	0.555	2.233949	4.14067E+7	0.999979	60
380	0.550	2.254258	4.28825E+7	0.999979	60
380	0.545	2.274939	4.44113E+7	0.999979	60
380	0.540	2.296004	4.59950E+7	0.999979	60
380	0.535	2.317462	4.76358E+7	0.999979	60
380	0.530	2.339324	4.93356E+7	0.999979	60
380	0.525	2.361604	5.10966E+7	0.999979	60
380	0.520	2.384311	5.29210E+7	0.999979	60
380	0.515	2.407460	5.48113E+7	0.999979	60
380	0.510	2.431063	5.67697E+7	0.999979	60
380	0.505	2.455133	5.87988E+7	0.999979	60
380	0.500	2.479684	6.09012E+7	0.999979	60
380	0.495	2.504731	6.30796E+7	0.999979	60
380	0.490	2.530290	6.53367E+7	0.999979	60
380	0.485	2.556375	6.76755E+7	0.999979	60
380	0.480	2.583004	7.00990E+7	0.999979	60
380	0.475	2.610194	7.26104E+7	0.999979	60
380	0.470	2.637962	7.52127E+7	0.999979	60
380	0.465	2.666327	7.79096E+7	0.999979	60
380	0.460	2.695309	8.07043E+7	0.999979	60
380	0.455	2.724927	8.36006E+7	0.999979	60
380	0.450	2.755204	8.66023E+7	0.999979	60
380	0.445	2.786162	8.97133E+7	0.999979	60
380	0.440	2.817823	9.29376E+7	0.999979	60
380	0.435	2.850211	9.62795E+7	0.999979	60
380	0.430	2.883353	9.97434E+7	0.999979	60
380	0.425	2.917275	1.03334E+8	0.999979	60
380	0.420	2.952005	1.07056E+8	0.999979	60
380	0.415	2.987571	1.10914E+8	0.999980	60
380	0.410	3.024005	1.14913E+8	0.999980	60
380	0.405	3.061338	1.19059E+8	0.999980	60
380	0.400	3.099605	1.23358E+8	0.999980	60
380	0.395	3.138840	1.27814E+8	0.999980	60
380	0.390	3.179082	1.32435E+8	0.999980	60
380	0.385	3.220369	1.37226E+8	0.999980	60
380	0.380	3.262742	1.42194E+8	0.999980	60
380	0.375	3.306245	1.47345E+8	0.999980	60
380	0.370	3.350924	1.52687E+8	0.999980	60
380	0.365	3.396827	1.58227E+8	0.999980	60
380	0.360	3.444005	1.63973E+8	0.999980	60
380	0.355	3.492512	1.69933E+8	0.999980	60
380	0.350	3.542406	1.76114E+8	0.999980	60
380	0.345	3.593745	1.82527E+8	0.999980	60
380	0.340	3.646594	1.89178E+8	0.999980	60
380	0.335	3.701021	1.96079E+8	0.999980	60
380	0.330	3.757097	2.03239E+8	0.999980	60
380	0.325	3.814898	2.10668E+8	0.999980	60
380	0.320	3.874506	2.18377E+8	0.999980	60
380	0.315	3.936006	2.26377E+8	0.999980	60
380	0.310	3.999490	2.34680E+8	0.999980	60
380	0.305	4.065056	2.43298E+8	0.999981	60
380	0.300	4.132806	2.52243E+8	0.999981	60
380	0.295	4.202854	2.61529E+8	0.999981	60
380	0.290	4.275317	2.71171E+8	0.999981	60
380	0.285	4.350323	2.81182E+8	0.999981	60
380	0.280	4.428007	2.91578E+8	0.999981	60
380	0.275	4.508516	3.02375E+8	0.999981	60
380	0.270	4.592007	3.13590E+8	0.999981	60
380	0.265	4.678649	3.25241E+8	0.999981	60
380	0.260	4.768623	3.37346E+8	0.999981	60
380	0.255	4.862125	3.49924E+8	0.999981	60
380	0.250	4.959368	3.62997E+8	0.999981	60
380	0.245	5.060579	3.76585E+8	0.999981	60
380	0.240	5.166008	3.90712E+8	0.999981	60
