2363 lines: X123 SURF flux @ 331 MeV
6 columns: BeamEnergy (MeV)	PhotonEnergy (keV)	Wavelength (nm)	Flux (ph/sec-0.15 keV-mA)	Ratio	Mesh
331	4.055	0.305756	9.49116E-10	0.999982	60
331	4.050	0.306134	9.99815E-10	0.999982	60
331	4.045	0.306512	1.05322E-9	0.999982	60
331	4.040	0.306892	1.10948E-9	0.999982	60
331	4.035	0.307272	1.16875E-9	0.999982	60
331	4.030	0.307653	1.23118E-9	0.999982	60
331	4.025	0.308035	1.29694E-9	0.999982	60
331	4.020	0.308418	1.36622E-9	0.999982	60
331	4.015	0.308802	1.43920E-9	0.999982	60
331	4.010	0.309188	1.51608E-9	0.999982	60
331	4.005	0.309574	1.59707E-9	0.999982	60
331	4.000	0.309960	1.68238E-9	0.999982	60
331	3.995	0.310348	1.77225E-9	0.999982	60
331	3.990	0.310737	1.86691E-9	0.999982	60
331	3.985	0.311127	1.96664E-9	0.999982	60
331	3.980	0.311518	2.07169E-9	0.999982	60
331	3.975	0.311910	2.18236E-9	0.999982	60
331	3.970	0.312303	2.29893E-9	0.999982	60
331	3.965	0.312697	2.42174E-9	0.999982	60
331	3.960	0.313091	2.55110E-9	0.999982	60
331	3.955	0.313487	2.68737E-9	0.999982	60
331	3.950	0.313884	2.83093E-9	0.999982	60
331	3.945	0.314282	2.98215E-9	0.999982	60
331	3.940	0.314681	3.14145E-9	0.999982	60
331	3.935	0.315081	3.30926E-9	0.999982	60
331	3.930	0.315481	3.48603E-9	0.999982	60
331	3.925	0.315883	3.67224E-9	0.999982	60
331	3.920	0.316286	3.86841E-9	0.999982	60
331	3.915	0.316690	4.07505E-9	0.999982	60
331	3.910	0.317095	4.29273E-9	0.999982	60
331	3.905	0.317501	4.52204E-9	0.999982	60
331	3.900	0.317908	4.76360E-9	0.999982	60
331	3.895	0.318316	5.01806E-9	0.999982	60
331	3.890	0.318725	5.28611E-9	0.999982	60
331	3.885	0.319136	5.56849E-9	0.999982	60
331	3.880	0.319547	5.86594E-9	0.999982	60
331	3.875	0.319959	6.17929E-9	0.999982	60
331	3.870	0.320373	6.50938E-9	0.999982	60
331	3.865	0.320787	6.85709E-9	0.999982	60
331	3.860	0.321203	7.22339E-9	0.999982	60
331	3.855	0.321619	7.60925E-9	0.999982	60
331	3.850	0.322037	8.01572E-9	0.999982	60
331	3.845	0.322456	8.44391E-9	0.999982	60
331	3.840	0.322876	8.89497E-9	0.999982	60
331	3.835	0.323296	9.37012E-9	0.999982	60
331	3.830	0.323719	9.87066E-9	0.999982	60
331	3.825	0.324142	1.03979E-8	0.999982	60
331	3.820	0.324566	1.09534E-8	0.999982	60
331	3.815	0.324991	1.15385E-8	0.999982	60
331	3.810	0.325418	1.21549E-8	0.999982	60
331	3.805	0.325845	1.28041E-8	0.999982	60
331	3.800	0.326274	1.34881E-8	0.999982	60
331	3.795	0.326704	1.42086E-8	0.999982	60
331	3.790	0.327135	1.49676E-8	0.999982	60
331	3.785	0.327567	1.57672E-8	0.999982	60
331	3.780	0.328001	1.66095E-8	0.999982	60
331	3.775	0.328435	1.74967E-8	0.999982	60
331	3.770	0.328871	1.84314E-8	0.999982	60
331	3.765	0.329307	1.94160E-8	0.999982	60
331	3.760	0.329745	2.04531E-8	0.999982	60
331	3.755	0.330184	2.15457E-8	0.999982	60
331	3.750	0.330625	2.26967E-8	0.999982	60
331	3.745	0.331066	2.39091E-8	0.999982	60
331	3.740	0.331509	2.51863E-8	0.999982	60
331	3.735	0.331952	2.65317E-8	0.999982	60
331	3.730	0.332397	2.79490E-8	0.999982	60
331	3.725	0.332843	2.94420E-8	0.999982	60
331	3.720	0.333291	3.10148E-8	0.999982	60
331	3.715	0.333739	3.26716E-8	0.999982	60
331	3.710	0.334189	3.44169E-8	0.999982	60
331	3.705	0.334640	3.62554E-8	0.999982	60
331	3.700	0.335092	3.81921E-8	0.999982	60
331	3.695	0.335546	4.02323E-8	0.999982	60
331	3.690	0.336001	4.23815E-8	0.999982	60
331	3.685	0.336456	4.46455E-8	0.999982	60
331	3.680	0.336914	4.70304E-8	0.999982	60
331	3.675	0.337372	4.95428E-8	0.999982	60
331	3.670	0.337832	5.21893E-8	0.999982	60
331	3.665	0.338292	5.49772E-8	0.999982	60
331	3.660	0.338755	5.79141E-8	0.999982	60
331	3.655	0.339218	6.10078E-8	0.999982	60
331	3.650	0.339683	6.42668E-8	0.999982	60
331	3.645	0.340149	6.77000E-8	0.999982	60
331	3.640	0.340616	7.13165E-8	0.999982	60
331	3.635	0.341084	7.51262E-8	0.999982	60
331	3.630	0.341554	7.91394E-8	0.999982	60
331	3.625	0.342025	8.33670E-8	0.999982	60
331	3.620	0.342498	8.78205E-8	0.999982	60
331	3.615	0.342971	9.25118E-8	0.999982	60
331	3.610	0.343447	9.74538E-8	0.999982	60
331	3.605	0.343923	1.02660E-7	0.999982	60
331	3.600	0.344401	1.08144E-7	0.999982	60
331	3.595	0.344880	1.13921E-7	0.999982	60
331	3.590	0.345360	1.20007E-7	0.999982	60
331	3.585	0.345842	1.26417E-7	0.999982	60
331	3.580	0.346325	1.33171E-7	0.999982	60
331	3.575	0.346809	1.40285E-7	0.999982	60
331	3.570	0.347295	1.47779E-7	0.999982	60
331	3.565	0.347782	1.55673E-7	0.999982	60
331	3.560	0.348270	1.63989E-7	0.999982	60
331	3.555	0.348760	1.72749E-7	0.999982	60
331	3.550	0.349251	1.81978E-7	0.999982	60
331	3.545	0.349744	1.91699E-7	0.999982	60
331	3.540	0.350238	2.01940E-7	0.999982	60
331	3.535	0.350733	2.12727E-7	0.999982	60
331	3.530	0.351230	2.24091E-7	0.999982	60
331	3.525	0.351728	2.36063E-7	0.999982	60
331	3.520	0.352228	2.48673E-7	0.999982	60
331	3.515	0.352729	2.61957E-7	0.999982	60
331	3.510	0.353231	2.75951E-7	0.999982	60
331	3.505	0.353735	2.90693E-7	0.999982	60
331	3.500	0.354241	3.06222E-7	0.999982	60
331	3.495	0.354747	3.22581E-7	0.999982	60
331	3.490	0.355256	3.39813E-7	0.999982	60
331	3.485	0.355765	3.57966E-7	0.999982	60
331	3.480	0.356276	3.77089E-7	0.999982	60
331	3.475	0.356789	3.97234E-7	0.999982	60
331	3.470	0.357303	4.18454E-7	0.999982	60
331	3.465	0.357819	4.40809E-7	0.999982	60
331	3.460	0.358336	4.64357E-7	0.999982	60
331	3.455	0.358854	4.89164E-7	0.999982	60
331	3.450	0.359374	5.15295E-7	0.999982	60
331	3.445	0.359896	5.42823E-7	0.999982	60
331	3.440	0.360419	5.71821E-7	0.999982	60
331	3.435	0.360944	6.02369E-7	0.999982	60
331	3.430	0.361470	6.34548E-7	0.999982	60
331	3.425	0.361998	6.68447E-7	0.999982	60
331	3.420	0.362527	7.04156E-7	0.999982	60
331	3.415	0.363058	7.41773E-7	0.999982	60
331	3.410	0.363590	7.81400E-7	0.999982	60
331	3.405	0.364124	8.23144E-7	0.999982	60
331	3.400	0.364659	8.67117E-7	0.999982	60
331	3.395	0.365196	9.13440E-7	0.999982	60
331	3.390	0.365735	9.62238E-7	0.999982	60
331	3.385	0.366275	1.01364E-6	0.999982	60
331	3.380	0.366817	1.06779E-6	0.999982	60
331	3.375	0.367361	1.12484E-6	0.999982	60
331	3.370	0.367906	1.18493E-6	0.999982	60
331	3.365	0.368452	1.24823E-6	0.999982	60
331	3.360	0.369001	1.31491E-6	0.999982	60
331	3.355	0.369551	1.38516E-6	0.999982	60
331	3.350	0.370102	1.45916E-6	0.999982	60
331	3.345	0.370655	1.53711E-6	0.999982	60
331	3.340	0.371210	1.61922E-6	0.999982	60
331	3.335	0.371767	1.70572E-6	0.999982	60
331	3.330	0.372325	1.79685E-6	0.999982	60
331	3.325	0.372885	1.89284E-6	0.999982	60
331	3.320	0.373446	1.99396E-6	0.999982	60
331	3.315	0.374010	2.10048E-6	0.999982	60
331	3.310	0.374575	2.21270E-6	0.999982	60
331	3.305	0.375141	2.33090E-6	0.999982	60
331	3.300	0.375710	2.45543E-6	0.999982	60
331	3.295	0.376280	2.58660E-6	0.999982	60
331	3.290	0.376852	2.72479E-6	0.999982	60
331	3.285	0.377425	2.87035E-6	0.999982	60
331	3.280	0.378001	3.02369E-6	0.999982	60
331	3.275	0.378578	3.18523E-6	0.999982	60
331	3.270	0.379157	3.35539E-6	0.999982	60
331	3.265	0.379737	3.53465E-6	0.999982	60
331	3.260	0.380320	3.72348E-6	0.999982	60
331	3.255	0.380904	3.92240E-6	0.999982	60
331	3.250	0.381490	4.13195E-6	0.999982	60
331	3.245	0.382078	4.35269E-6	0.999982	60
331	3.240	0.382667	4.58522E-6	0.999982	60
331	3.235	0.383259	4.83018E-6	0.999982	60
331	3.230	0.383852	5.08823E-6	0.999982	60
331	3.225	0.384447	5.36006E-6	0.999982	60
331	3.220	0.385044	5.64641E-6	0.999982	60
331	3.215	0.385643	5.94806E-6	0.999982	60
331	3.210	0.386244	6.26583E-6	0.999982	60
331	3.205	0.386846	6.60057E-6	0.999982	60
331	3.200	0.387451	6.95320E-6	0.999982	60
331	3.195	0.388057	7.32466E-6	0.999982	60
331	3.190	0.388665	7.71598E-6	0.999982	60
331	3.185	0.389275	8.12819E-6	0.999982	60
331	3.180	0.389887	8.56243E-6	0.999982	60
331	3.175	0.390501	9.01987E-6	0.999982	60
331	3.170	0.391117	9.50175E-6	0.999982	60
331	3.165	0.391735	1.00094E-5	0.999982	60
331	3.160	0.392355	1.05441E-5	0.999982	60
331	3.155	0.392977	1.11074E-5	0.999982	60
331	3.150	0.393601	1.17008E-5	0.999982	60
331	3.145	0.394226	1.23259E-5	0.999982	60
331	3.140	0.394854	1.29844E-5	0.999982	60
331	3.135	0.395484	1.36781E-5	0.999982	60
331	3.130	0.396116	1.44089E-5	0.999982	60
331	3.125	0.396749	1.51787E-5	0.999982	60
331	3.120	0.397385	1.59896E-5	0.999982	60
331	3.115	0.398023	1.68438E-5	0.999982	60
331	3.110	0.398663	1.77437E-5	0.999982	60
331	3.105	0.399305	1.86917E-5	0.999982	60
331	3.100	0.399949	1.96902E-5	0.999982	60
331	3.095	0.400595	2.07422E-5	0.999982	60
331	3.090	0.401243	2.18504E-5	0.999982	60
331	3.085	0.401894	2.30177E-5	0.999982	60
331	3.080	0.402546	2.42474E-5	0.999982	60
331	3.075	0.403201	2.55429E-5	0.999982	60
331	3.070	0.403857	2.69075E-5	0.999982	60
331	3.065	0.404516	2.83450E-5	0.999982	60
331	3.060	0.405177	2.98594E-5	0.999982	60
331	3.055	0.405840	3.14546E-5	0.999982	60
331	3.050	0.406506	3.31351E-5	0.999982	60
331	3.045	0.407173	3.49054E-5	0.999982	60
331	3.040	0.407843	3.67702E-5	0.999982	60
331	3.035	0.408515	3.87347E-5	0.999982	60
331	3.030	0.409189	4.08041E-5	0.999982	60
331	3.025	0.409865	4.29841E-5	0.999982	60
331	3.020	0.410544	4.52805E-5	0.999982	60
331	3.015	0.411225	4.76997E-5	0.999982	60
331	3.010	0.411908	5.02481E-5	0.999982	60
331	3.005	0.412593	5.29327E-5	0.999982	60
331	3.000	0.413281	5.57607E-5	0.999982	60
331	2.995	0.413971	5.87397E-5	0.999982	60
331	2.990	0.414663	6.18780E-5	0.999982	60
331	2.985	0.415357	6.51839E-5	0.999982	60
331	2.980	0.416054	6.86664E-5	0.999982	60
331	2.975	0.416754	7.23350E-5	0.999982	60
331	2.970	0.417455	7.61996E-5	0.999982	60
331	2.965	0.418159	8.02707E-5	0.999982	60
331	2.960	0.418866	8.45593E-5	0.999982	60
331	2.955	0.419574	8.90771E-5	0.999982	60
331	2.950	0.420285	9.38362E-5	0.999982	60
331	2.945	0.420999	9.88495E-5	0.999982	60
331	2.940	0.421715	1.04131E-4	0.999982	60
331	2.935	0.422433	1.09694E-4	0.999982	60
331	2.930	0.423154	1.15555E-4	0.999982	60
331	2.925	0.423878	1.21729E-4	0.999982	60
331	2.920	0.424603	1.28232E-4	0.999982	60
331	2.915	0.425332	1.35083E-4	0.999982	60
331	2.910	0.426063	1.42300E-4	0.999982	60
331	2.905	0.426796	1.49903E-4	0.999982	60
331	2.900	0.427532	1.57912E-4	0.999982	60
331	2.895	0.428270	1.66349E-4	0.999982	60
331	2.890	0.429011	1.75237E-4	0.999982	60
331	2.885	0.429755	1.84599E-4	0.999982	60
331	2.880	0.430501	1.94462E-4	0.999982	60
331	2.875	0.431249	2.04852E-4	0.999982	60
331	2.870	0.432001	2.15796E-4	0.999982	60
331	2.865	0.432755	2.27326E-4	0.999982	60
331	2.860	0.433511	2.39472E-4	0.999982	60
331	2.855	0.434270	2.52266E-4	0.999982	60
331	2.850	0.435032	2.65744E-4	0.999982	60
331	2.845	0.435797	2.79942E-4	0.999982	60
331	2.840	0.436564	2.94899E-4	0.999982	60
331	2.835	0.437334	3.10655E-4	0.999982	60
331	2.830	0.438107	3.27253E-4	0.999982	60
331	2.825	0.438882	3.44738E-4	0.999982	60
331	2.820	0.439660	3.63157E-4	0.999982	60
331	2.815	0.440441	3.82560E-4	0.999982	60
331	2.810	0.441225	4.03000E-4	0.999982	60
331	2.805	0.442011	4.24532E-4	0.999982	60
331	2.800	0.442801	4.47214E-4	0.999982	60
331	2.795	0.443593	4.71108E-4	0.999982	60
331	2.790	0.444388	4.96279E-4	0.999982	60
331	2.785	0.445186	5.22795E-4	0.999982	60
331	2.780	0.445986	5.50728E-4	0.999982	60
331	2.775	0.446790	5.80153E-4	0.999982	60
331	2.770	0.447596	6.11150E-4	0.999982	60
331	2.765	0.448406	6.43803E-4	0.999982	60
331	2.760	0.449218	6.78202E-4	0.999982	60
331	2.755	0.450033	7.14438E-4	0.999982	60
331	2.750	0.450852	7.52610E-4	0.999982	60
331	2.745	0.451673	7.92822E-4	0.999982	60
331	2.740	0.452497	8.35183E-4	0.999982	60
331	2.735	0.453324	8.79807E-4	0.999982	60
331	2.730	0.454155	9.26815E-4	0.999982	60
331	2.725	0.454988	9.76335E-4	0.999982	60
331	2.720	0.455824	1.02850E-3	0.999982	60
331	2.715	0.456664	1.08345E-3	0.999982	60
331	2.710	0.457506	1.14134E-3	0.999982	60
331	2.705	0.458352	1.20233E-3	0.999982	60
331	2.700	0.459201	1.26657E-3	0.999982	60
331	2.695	0.460053	1.33424E-3	0.999982	60
331	2.690	0.460908	1.40553E-3	0.999982	60
331	2.685	0.461766	1.48063E-3	0.999982	60
331	2.680	0.462628	1.55974E-3	0.999982	60
331	2.675	0.463492	1.64308E-3	0.999982	60
331	2.670	0.464360	1.73087E-3	0.999982	60
331	2.665	0.465231	1.82336E-3	0.999982	60
331	2.660	0.466106	1.92078E-3	0.999982	60
331	2.655	0.466984	2.02341E-3	0.999982	60
331	2.650	0.467865	2.13153E-3	0.999982	60
331	2.645	0.468749	2.24542E-3	0.999982	60
331	2.640	0.469637	2.36539E-3	0.999982	60
331	2.635	0.470528	2.49178E-3	0.999982	60
331	2.630	0.471423	2.62492E-3	0.999982	60
331	2.625	0.472321	2.76518E-3	0.999982	60
331	2.620	0.473222	2.91293E-3	0.999982	60
331	2.615	0.474127	3.06857E-3	0.999982	60
331	2.610	0.475035	3.23253E-3	0.999982	60
331	2.605	0.475947	3.40526E-3	0.999982	60
331	2.600	0.476862	3.58721E-3	0.999982	60
331	2.595	0.477781	3.77888E-3	0.999982	60
331	2.590	0.478703	3.98080E-3	0.999982	60
331	2.585	0.479629	4.19351E-3	0.999982	60
331	2.580	0.480559	4.41758E-3	0.999982	60
331	2.575	0.481492	4.65362E-3	0.999982	60
331	2.570	0.482429	4.90228E-3	0.999982	60
331	2.565	0.483369	5.16423E-3	0.999982	60
331	2.560	0.484313	5.44017E-3	0.999982	60
331	2.555	0.485261	5.73086E-3	0.999982	60
331	2.550	0.486213	6.03708E-3	0.999982	60
331	2.545	0.487168	6.35966E-3	0.999982	60
331	2.540	0.488127	6.69949E-3	0.999982	60
331	2.535	0.489090	7.05747E-3	0.999982	60
331	2.530	0.490056	7.43458E-3	0.999982	60
331	2.525	0.491027	7.83184E-3	0.999982	60
331	2.520	0.492001	8.25033E-3	0.999982	60
331	2.515	0.492979	8.69118E-3	0.999982	60
331	2.510	0.493961	9.15559E-3	0.999982	60
331	2.505	0.494947	9.64481E-3	0.999982	60
331	2.500	0.495937	1.01602E-2	0.999982	60
331	2.495	0.496931	1.07031E-2	0.999982	60
331	2.490	0.497928	1.12750E-2	0.999982	60
331	2.485	0.498930	1.18775E-2	0.999982	60
331	2.480	0.499936	1.25122E-2	0.999982	60
331	2.475	0.500946	1.31808E-2	0.999982	60
331	2.470	0.501960	1.38851E-2	0.999982	60
331	2.465	0.502978	1.46270E-2	0.999982	60
331	2.460	0.504001	1.54087E-2	0.999982	60
331	2.455	0.505027	1.62320E-2	0.999982	60
331	2.450	0.506058	1.70994E-2	0.999982	60
331	2.445	0.507093	1.80131E-2	0.999982	60
331	2.440	0.508132	1.89757E-2	0.999982	60
331	2.435	0.509175	1.99897E-2	0.999982	60
331	2.430	0.510223	2.10578E-2	0.999982	60
331	2.425	0.511275	2.21831E-2	0.999982	60
331	2.420	0.512331	2.33685E-2	0.999982	60
331	2.415	0.513392	2.46172E-2	0.999982	60
331	2.410	0.514457	2.59327E-2	0.999982	60
331	2.405	0.515527	2.73185E-2	0.999982	60
331	2.400	0.516601	2.87783E-2	0.999982	60
331	2.395	0.517679	3.03161E-2	0.999982	60
331	2.390	0.518762	3.19362E-2	0.999982	60
331	2.385	0.519850	3.36427E-2	0.999982	60
331	2.380	0.520942	3.54405E-2	0.999982	60
331	2.375	0.522039	3.73344E-2	0.999982	60
331	2.370	0.523140	3.93295E-2	0.999982	60
331	2.365	0.524246	4.14312E-2	0.999982	60
331	2.360	0.525357	4.36452E-2	0.999982	60
331	2.355	0.526472	4.59775E-2	0.999982	60
331	2.350	0.527592	4.84345E-2	0.999982	60
331	2.345	0.528717	5.10228E-2	0.999982	60
331	2.340	0.529847	5.37494E-2	0.999982	60
331	2.335	0.530982	5.66217E-2	0.999982	60
331	2.330	0.532121	5.96475E-2	0.999982	60
331	2.325	0.533265	6.28350E-2	0.999982	60
331	2.320	0.534415	6.61928E-2	0.999982	60
331	2.315	0.535569	6.97302E-2	0.999982	60
331	2.310	0.536728	7.34565E-2	0.999982	60
331	2.305	0.537892	7.73820E-2	0.999982	60
331	2.300	0.539062	8.15173E-2	0.999982	60
331	2.295	0.540236	8.58736E-2	0.999982	60
331	2.290	0.541416	9.04627E-2	0.999982	60
331	2.285	0.542600	9.52971E-2	0.999982	60
331	2.280	0.543790	1.00390E-1	0.999982	60
331	2.275	0.544985	1.05755E-1	0.999982	60
331	2.270	0.546186	1.11406E-1	0.999982	60
331	2.265	0.547392	1.17360E-1	0.999982	60
331	2.260	0.548603	1.23632E-1	0.999982	60
331	2.255	0.549819	1.30239E-1	0.999982	60
331	2.250	0.551041	1.37199E-1	0.999982	60
331	2.245	0.552268	1.44531E-1	0.999982	60
331	2.240	0.553501	1.52255E-1	0.999982	60
331	2.235	0.554739	1.60392E-1	0.999982	60
331	2.230	0.555983	1.68964E-1	0.999982	60
331	2.225	0.557232	1.77993E-1	0.999982	60
331	2.220	0.558487	1.87506E-1	0.999982	60
331	2.215	0.559748	1.97527E-1	0.999982	60
331	2.210	0.561014	2.08083E-1	0.999982	60
331	2.205	0.562287	2.19203E-1	0.999982	60
331	2.200	0.563565	2.30918E-1	0.999982	60
331	2.195	0.564848	2.43259E-1	0.999982	60
331	2.190	0.566138	2.56260E-1	0.999982	60
331	2.185	0.567433	2.69955E-1	0.999982	60
331	2.180	0.568735	2.84383E-1	0.999982	60
331	2.175	0.570042	2.99581E-1	0.999982	60
331	2.170	0.571356	3.15592E-1	0.999982	60
331	2.165	0.572675	3.32459E-1	0.999982	60
331	2.160	0.574001	3.50227E-1	0.999982	60
331	2.155	0.575333	3.68944E-1	0.999982	60
331	2.150	0.576671	3.88662E-1	0.999982	60
331	2.145	0.578015	4.09434E-1	0.999982	60
331	2.140	0.579365	4.31317E-1	0.999982	60
331	2.135	0.580722	4.54368E-1	0.999982	60
331	2.130	0.582085	4.78652E-1	0.999982	60
331	2.125	0.583455	5.04234E-1	0.999982	60
331	2.120	0.584831	5.31183E-1	0.999982	60
331	2.115	0.586214	5.59573E-1	0.999982	60
331	2.110	0.587603	5.89480E-1	0.999982	60
331	2.105	0.588999	6.20985E-1	0.999982	60
331	2.100	0.590401	6.54175E-1	0.999982	60
331	2.095	0.591810	6.89138E-1	0.999982	60
331	2.090	0.593226	7.25971E-1	0.999982	60
331	2.085	0.594648	7.64772E-1	0.999982	60
331	2.080	0.596078	8.05647E-1	0.999982	60
331	2.075	0.597514	8.48706E-1	0.999982	60
331	2.070	0.598957	8.94068E-1	0.999982	60
331	2.065	0.600408	9.41854E-1	0.999982	60
331	2.060	0.601865	9.92194E-1	0.999982	60
331	2.055	0.603329	1.04522E+0	0.999982	60
331	2.050	0.604801	1.10109E+0	0.999982	60
331	2.045	0.606280	1.15994E+0	0.999982	60
331	2.040	0.607766	1.22194E+0	0.999982	60
331	2.035	0.609259	1.28725E+0	0.999982	60
331	2.030	0.610760	1.35605E+0	0.999982	60
331	2.025	0.612268	1.42853E+0	0.999982	60
331	2.020	0.613783	1.50489E+0	0.999982	60
331	2.015	0.615306	1.58533E+0	0.999982	60
331	2.010	0.616837	1.67006E+0	0.999982	60
331	2.005	0.618375	1.75933E+0	0.999982	60
331	2.000	0.619921	1.85336E+0	0.999982	60
331	1.995	0.621475	1.95243E+0	0.999982	60
331	1.990	0.623036	2.05679E+0	0.999982	60
331	1.985	0.624606	2.16672E+0	0.999982	60
331	1.980	0.626183	2.28254E+0	0.999982	60
331	1.975	0.627768	2.40454E+0	0.999982	60
331	1.970	0.629361	2.53307E+0	0.999982	60
331	1.965	0.630963	2.66847E+0	0.999982	60
331	1.960	0.632572	2.81110E+0	0.999982	60
331	1.955	0.634190	2.96136E+0	0.999982	60
331	1.950	0.635816	3.11966E+0	0.999982	60
331	1.945	0.637451	3.28641E+0	0.999982	60
331	1.940	0.639094	3.46208E+0	0.999982	60
331	1.935	0.640745	3.64714E+0	0.999982	60
331	1.930	0.642405	3.84209E+0	0.999982	60
331	1.925	0.644074	4.04747E+0	0.999982	60
331	1.920	0.645751	4.26382E+0	0.999982	60
331	1.915	0.647437	4.49174E+0	0.999982	60
331	1.910	0.649132	4.73185E+0	0.999982	60
331	1.905	0.650836	4.98479E+0	0.999982	60
331	1.900	0.652548	5.25125E+0	0.999982	60
331	1.895	0.654270	5.53196E+0	0.999982	60
331	1.890	0.656001	5.82767E+0	0.999982	60
331	1.885	0.657741	6.13920E+0	0.999982	60
331	1.880	0.659490	6.46737E+0	0.999982	60
331	1.875	0.661249	6.81310E+0	0.999982	60
331	1.870	0.663017	7.17730E+0	0.999982	60
331	1.865	0.664795	7.56098E+0	0.999982	60
331	1.860	0.666582	7.96517E+0	0.999982	60
331	1.855	0.668378	8.39097E+0	0.999982	60
331	1.850	0.670185	8.83953E+0	0.999982	60
331	1.845	0.672001	9.31207E+0	0.999982	60
331	1.840	0.673827	9.80988E+0	0.999982	60
331	1.835	0.675663	1.03343E+1	0.999982	60
331	1.830	0.677509	1.08868E+1	0.999982	60
331	1.825	0.679365	1.14688E+1	0.999982	60
331	1.820	0.681232	1.20819E+1	0.999982	60
331	1.815	0.683109	1.27278E+1	0.999982	60
331	1.810	0.684996	1.34082E+1	0.999982	60
331	1.805	0.686893	1.41250E+1	0.999982	60
331	1.800	0.688801	1.48801E+1	0.999982	60
331	1.795	0.690720	1.56756E+1	0.999982	60
331	1.790	0.692649	1.65137E+1	0.999982	60
331	1.785	0.694589	1.73965E+1	0.999982	60
331	1.780	0.696540	1.83266E+1	0.999982	60
331	1.775	0.698502	1.93063E+1	0.999982	60
331	1.770	0.700476	2.03385E+1	0.999982	60
331	1.765	0.702460	2.14258E+1	0.999982	60
331	1.760	0.704456	2.25713E+1	0.999982	60
331	1.755	0.706463	2.37781E+1	0.999982	60
331	1.750	0.708481	2.50493E+1	0.999982	60
331	1.745	0.710511	2.63886E+1	0.999982	60
331	1.740	0.712553	2.77994E+1	0.999982	60
331	1.735	0.714606	2.92857E+1	0.999982	60
331	1.730	0.716672	3.08514E+1	0.999982	60
331	1.725	0.718749	3.25009E+1	0.999982	60
331	1.720	0.720838	3.42386E+1	0.999982	60
331	1.715	0.722940	3.60692E+1	0.999982	60
331	1.710	0.725054	3.79977E+1	0.999982	60
331	1.705	0.727180	4.00293E+1	0.999982	60
331	1.700	0.729319	4.21695E+1	0.999982	60
331	1.695	0.731470	4.44242E+1	0.999982	60
331	1.690	0.733634	4.67994E+1	0.999982	60
331	1.685	0.735811	4.93017E+1	0.999982	60
331	1.680	0.738001	5.19378E+1	0.999982	60
331	1.675	0.740204	5.47148E+1	0.999982	60
331	1.670	0.742420	5.76404E+1	0.999982	60
331	1.665	0.744650	6.07224E+1	0.999982	60
331	1.660	0.746893	6.39692E+1	0.999982	60
331	1.655	0.749149	6.73896E+1	0.999982	60
331	1.650	0.751419	7.09930E+1	0.999982	60
331	1.645	0.753703	7.47890E+1	0.999982	60
331	1.640	0.756001	7.87881E+1	0.999982	60
331	1.635	0.758313	8.30010E+1	0.999982	60
331	1.630	0.760639	8.74392E+1	0.999982	60
331	1.625	0.762980	9.21148E+1	0.999982	60
331	1.620	0.765335	9.70404E+1	0.999982	60
331	1.615	0.767704	1.02229E+2	0.999982	60
331	1.610	0.770088	1.07696E+2	0.999982	60
331	1.605	0.772487	1.13455E+2	0.999982	60
331	1.600	0.774901	1.19522E+2	0.999982	60
331	1.595	0.777330	1.25913E+2	0.999982	60
331	1.590	0.779775	1.32647E+2	0.999982	60
331	1.585	0.782235	1.39740E+2	0.999982	60
331	1.580	0.784710	1.47213E+2	0.999982	60
331	1.575	0.787201	1.55085E+2	0.999982	60
331	1.570	0.789708	1.63379E+2	0.999982	60
331	1.565	0.792231	1.72116E+2	0.999982	60
331	1.560	0.794770	1.81320E+2	0.999982	60
331	1.555	0.797326	1.91017E+2	0.999982	60
331	1.550	0.799898	2.01232E+2	0.999982	60
331	1.545	0.802487	2.11994E+2	0.999982	60
331	1.540	0.805092	2.23331E+2	0.999982	60
331	1.535	0.807715	2.35275E+2	0.999982	60
331	1.530	0.810354	2.47857E+2	0.999982	60
331	1.525	0.813011	2.61113E+2	0.999982	60
331	1.520	0.815685	2.75077E+2	0.999982	60
331	1.515	0.818378	2.89789E+2	0.999982	60
331	1.510	0.821087	3.05288E+2	0.999982	60
331	1.505	0.823815	3.21615E+2	0.999982	60
331	1.500	0.826561	3.38816E+2	0.999982	60
331	1.495	0.829326	3.56938E+2	0.999982	60
331	1.490	0.832109	3.76028E+2	0.999982	60
331	1.485	0.834910	3.96140E+2	0.999982	60
331	1.480	0.837731	4.17328E+2	0.999982	60
331	1.475	0.840571	4.39649E+2	0.999982	60
331	1.470	0.843430	4.63164E+2	0.999982	60
331	1.465	0.846308	4.87937E+2	0.999982	60
331	1.460	0.849207	5.14035E+2	0.999982	60
331	1.455	0.852125	5.41530E+2	0.999982	60
331	1.450	0.855063	5.70496E+2	0.999982	60
331	1.445	0.858022	6.01011E+2	0.999982	60
331	1.440	0.861001	6.33159E+2	0.999982	60
331	1.435	0.864001	6.67026E+2	0.999982	60
331	1.430	0.867022	7.02706E+2	0.999982	60
331	1.425	0.870065	7.40295E+2	0.999982	60
331	1.420	0.873128	7.79894E+2	0.999982	60
331	1.415	0.876213	8.21613E+2	0.999982	60
331	1.410	0.879321	8.65563E+2	0.999982	60
331	1.405	0.882450	9.11865E+2	0.999982	60
331	1.400	0.885601	9.60645E+2	0.999982	60
331	1.395	0.888776	1.01203E+3	0.999982	60
331	1.390	0.891973	1.06617E+3	0.999982	60
